onset	duration	trial_type	value	sample
6.079	0.0	shape/random/reference	88	6079
7.079	0.0	shape/random/reference	88	7079
8.062	0.0	shape/random/reference	88	8062
9.061	0.0	shape/random/reference	88	9061
10.078	0.0	shape/random/reference	88	10078
11.077	0.0	shape/random/reference	88	11077
12.077	0.0	shape/random/reference	88	12077
13.077	0.0	shape/random/reference	88	13077
14.076	0.0	shape/random/reference	88	14076
15.076	0.0	shape/random/outlier/2	90	15076
16.092	0.0	shape/random/reference	88	16092
17.092	0.0	shape/random/reference	88	17092
18.091	0.0	shape/random/reference	88	18091
19.091	0.0	shape/random/reference	88	19091
20.091	0.0	shape/random/reference	88	20091
21.09	0.0	shape/random/reference	88	21090
22.106	0.0	shape/random/reference	88	22106
23.106	0.0	shape/random/outlier/1	89	23106
24.106	0.0	shape/random/reference	88	24106
25.105	0.0	shape/random/reference	88	25105
26.105	0.0	shape/random/reference	88	26105
27.105	0.0	shape/random/reference	88	27105
28.121	0.0	shape/random/outlier/4	92	28121
29.12	0.0	shape/random/reference	88	29120
30.12	0.0	shape/random/reference	88	30120
31.12	0.0	shape/random/reference	88	31120
32.119	0.0	shape/random/reference	88	32119
33.136	0.0	shape/random/outlier/3	91	33136
34.135	0.0	shape/random/reference	88	34135
35.135	0.0	shape/random/reference	88	35135
36.134	0.0	shape/trapezoid/reference	80	36134
37.134	0.0	shape/trapezoid/reference	80	37134
38.167	0.0	shape/trapezoid/reference	80	38167
39.167	0.0	shape/trapezoid/reference	80	39167
40.166	0.0	shape/trapezoid/reference	80	40166
41.166	0.0	shape/trapezoid/reference	80	41166
42.165	0.0	shape/trapezoid/outlier/1	81	42165
43.182	0.0	shape/trapezoid/reference	80	43182
44.181	0.0	shape/trapezoid/reference	80	44181
45.181	0.0	shape/trapezoid/reference	80	45181
46.181	0.0	shape/trapezoid/reference	80	46181
47.18	0.0	shape/trapezoid/outlier/2	82	47180
48.18	0.0	shape/trapezoid/reference	80	48180
49.196	0.0	shape/trapezoid/reference	80	49196
50.196	0.0	shape/trapezoid/reference	80	50196
51.195	0.0	shape/trapezoid/reference	80	51195
52.195	0.0	shape/trapezoid/reference	80	52195
53.195	0.0	shape/trapezoid/outlier/3	83	53195
54.194	0.0	shape/trapezoid/reference	80	54194
55.21	0.0	shape/trapezoid/reference	80	55210
56.21	0.0	shape/trapezoid/reference	80	56210
57.226	0.0	shape/trapezoid/reference	80	57226
58.226	0.0	shape/trapezoid/reference	80	58226
59.226	0.0	shape/trapezoid/outlier/4	84	59226
60.242	0.0	shape/trapezoid/reference	80	60242
61.241	0.0	shape/trapezoid/reference	80	61241
62.241	0.0	shape/trapezoid/reference	80	62241
63.241	0.0	shape/trapezoid/reference	80	63241
64.24	0.0	shape/trapezoid/reference	80	64240
65.24	0.0	shape/trapezoid/reference	80	65240
66.256	0.0	shape/rectangle/reference	8	66256
67.256	0.0	shape/rectangle/reference	8	67256
68.255	0.0	shape/rectangle/reference	8	68255
69.255	0.0	shape/rectangle/reference	8	69255
70.255	0.0	shape/rectangle/reference	8	70255
71.254	0.0	shape/rectangle/reference	8	71254
72.271	0.0	shape/rectangle/reference	8	72271
73.27	0.0	shape/rectangle/reference	8	73270
74.27	0.0	shape/rectangle/reference	8	74270
75.286	0.0	shape/rectangle/reference	8	75286
76.286	0.0	shape/rectangle/reference	8	76286
77.302	0.0	shape/rectangle/outlier/2	10	77302
78.302	0.0	shape/rectangle/reference	8	78302
79.301	0.0	shape/rectangle/reference	8	79301
80.301	0.0	shape/rectangle/reference	8	80301
81.3	0.0	shape/rectangle/reference	8	81300
82.3	0.0	shape/rectangle/reference	8	82300
83.316	0.0	shape/rectangle/outlier/4	12	83316
84.333	0.0	shape/rectangle/reference	8	84333
85.316	0.0	shape/rectangle/reference	8	85316
86.332	0.0	shape/rectangle/reference	8	86332
87.331	0.0	shape/rectangle/reference	8	87331
88.348	0.0	shape/rectangle/reference	8	88348
89.347	0.0	shape/rectangle/reference	8	89347
90.347	0.0	shape/rectangle/outlier/3	11	90347
91.363	0.0	shape/rectangle/reference	8	91363
92.38	0.0	shape/rectangle/reference	8	92380
93.379	0.0	shape/rectangle/outlier/1	9	93379
94.379	0.0	shape/rectangle/reference	8	94379
95.378	0.0	shape/rectangle/reference	8	95378
96.378	0.0	shape/hinge/reference	72	96378
97.378	0.0	shape/hinge/reference	72	97378
98.394	0.0	shape/hinge/reference	72	98394
99.394	0.0	shape/hinge/reference	72	99394
100.393	0.0	shape/hinge/reference	72	100393
101.393	0.0	shape/hinge/reference	72	101393
102.392	0.0	shape/hinge/outlier/1	73	102392
103.392	0.0	shape/hinge/reference	72	103392
104.408	0.0	shape/hinge/reference	72	104408
105.408	0.0	shape/hinge/reference	72	105408
106.424	0.0	shape/hinge/reference	72	106424
107.44	0.0	shape/hinge/reference	72	107440
108.44	0.0	shape/hinge/reference	72	108440
109.44	0.0	shape/hinge/reference	72	109440
110.439	0.0	shape/hinge/reference	72	110439
111.439	0.0	shape/hinge/reference	72	111439
112.439	0.0	shape/hinge/reference	72	112439
113.455	0.0	shape/hinge/reference	72	113455
114.454	0.0	shape/hinge/reference	72	114454
115.454	0.0	shape/hinge/reference	72	115454
116.454	0.0	shape/hinge/reference	72	116454
117.453	0.0	shape/hinge/reference	72	117453
118.453	0.0	shape/hinge/outlier/3	75	118453
119.469	0.0	shape/hinge/reference	72	119469
120.469	0.0	shape/hinge/reference	72	120469
121.485	0.0	shape/hinge/reference	72	121485
122.501	0.0	shape/hinge/outlier/2	74	122501
123.501	0.0	shape/hinge/reference	72	123501
124.501	0.0	shape/hinge/reference	72	124501
125.5	0.0	shape/hinge/outlier/4	76	125500
126.5	0.0	shape/kite/reference	48	126500
127.499	0.0	shape/kite/reference	48	127499
128.532	0.0	shape/kite/reference	48	128532
129.515	0.0	shape/kite/reference	48	129515
130.532	0.0	shape/kite/reference	48	130532
131.548	0.0	shape/kite/reference	48	131548
132.564	0.0	shape/kite/reference	48	132564
133.564	0.0	shape/kite/outlier/3	51	133564
134.563	0.0	shape/kite/reference	48	134563
135.563	0.0	shape/kite/reference	48	135563
136.563	0.0	shape/kite/reference	48	136563
137.579	0.0	shape/kite/reference	48	137579
138.579	0.0	shape/kite/reference	48	138579
139.578	0.0	shape/kite/reference	48	139578
140.578	0.0	shape/kite/reference	48	140578
141.594	0.0	shape/kite/outlier/4	52	141594
142.61	0.0	shape/kite/reference	48	142610
143.61	0.0	shape/kite/reference	48	143610
144.61	0.0	shape/kite/reference	48	144610
145.626	0.0	shape/kite/outlier/1	49	145626
146.626	0.0	shape/kite/reference	48	146626
147.625	0.0	shape/kite/reference	48	147625
148.625	0.0	shape/kite/outlier/2	50	148625
149.624	0.0	shape/kite/reference	48	149624
150.624	0.0	shape/kite/reference	48	150624
151.64	0.0	shape/kite/reference	48	151640
152.657	0.0	shape/kite/reference	48	152657
153.656	0.0	shape/kite/reference	48	153656
154.656	0.0	shape/kite/reference	48	154656
155.672	0.0	shape/kite/reference	48	155672
156.672	0.0	shape/losange/reference	40	156672
157.671	0.0	shape/losange/reference	40	157671
158.671	0.0	shape/losange/reference	40	158671
159.671	0.0	shape/losange/reference	40	159671
160.687	0.0	shape/losange/reference	40	160687
161.703	0.0	shape/losange/reference	40	161703
162.703	0.0	shape/losange/reference	40	162703
163.719	0.0	shape/losange/reference	40	163719
164.719	0.0	shape/losange/reference	40	164719
165.718	0.0	shape/losange/reference	40	165718
166.718	0.0	shape/losange/reference	40	166718
167.717	0.0	shape/losange/reference	40	167717
168.717	0.0	shape/losange/outlier/2	42	168717
169.733	0.0	shape/losange/reference	40	169733
170.733	0.0	shape/losange/reference	40	170733
171.749	0.0	shape/losange/outlier/3	43	171749
172.766	0.0	shape/losange/reference	40	172766
173.765	0.0	shape/losange/reference	40	173765
174.765	0.0	shape/losange/outlier/1	41	174765
175.764	0.0	shape/losange/reference	40	175764
176.764	0.0	shape/losange/reference	40	176764
177.764	0.0	shape/losange/reference	40	177764
178.78	0.0	shape/losange/outlier/4	44	178780
179.78	0.0	shape/losange/reference	40	179780
180.796	0.0	shape/losange/reference	40	180796
181.795	0.0	shape/losange/reference	40	181795
182.812	0.0	shape/losange/reference	40	182812
183.811	0.0	shape/losange/reference	40	183811
184.828	0.0	shape/losange/reference	40	184828
185.827	0.0	shape/losange/reference	40	185827
186.827	0.0	shape/square/reference	16	186827
187.826	0.0	shape/square/reference	16	187826
188.826	0.0	shape/square/reference	16	188826
189.826	0.0	shape/square/reference	16	189826
190.842	0.0	shape/square/reference	16	190842
191.842	0.0	shape/square/reference	16	191842
192.858	0.0	shape/square/reference	16	192858
193.874	0.0	shape/square/reference	16	193874
194.874	0.0	shape/square/reference	16	194874
195.873	0.0	shape/square/reference	16	195873
196.873	0.0	shape/square/reference	16	196873
197.873	0.0	shape/square/reference	16	197873
198.872	0.0	shape/square/reference	16	198872
199.889	0.0	shape/square/reference	16	199889
200.888	0.0	shape/square/outlier/1	17	200888
201.904	0.0	shape/square/reference	16	201904
202.921	0.0	shape/square/reference	16	202921
203.937	0.0	shape/square/reference	16	203937
204.92	0.0	shape/square/outlier/3	19	204920
205.92	0.0	shape/square/reference	16	205920
206.919	0.0	shape/square/reference	16	206919
207.935	0.0	shape/square/reference	16	207935
208.952	0.0	shape/square/reference	16	208952
209.935	0.0	shape/square/reference	16	209935
210.934	0.0	shape/square/reference	16	210934
211.951	0.0	shape/square/outlier/4	20	211951
212.967	0.0	shape/square/reference	16	212967
213.967	0.0	shape/square/reference	16	213967
214.983	0.0	shape/square/reference	16	214983
215.966	0.0	shape/square/outlier/2	18	215966
216.982	0.0	shape/isoTrapezoid/reference	24	216982
217.982	0.0	shape/isoTrapezoid/reference	24	217982
218.998	0.0	shape/isoTrapezoid/reference	24	218998
219.981	0.0	shape/isoTrapezoid/reference	24	219981
220.98	0.0	shape/isoTrapezoid/reference	24	220980
221.997	0.0	shape/isoTrapezoid/reference	24	221997
223.013	0.0	shape/isoTrapezoid/reference	24	223013
224.013	0.0	shape/isoTrapezoid/reference	24	224013
225.029	0.0	shape/isoTrapezoid/reference	24	225029
226.029	0.0	shape/isoTrapezoid/reference	24	226029
227.045	0.0	shape/isoTrapezoid/outlier/3	27	227045
228.028	0.0	shape/isoTrapezoid/reference	24	228028
229.061	0.0	shape/isoTrapezoid/reference	24	229061
230.044	0.0	shape/isoTrapezoid/reference	24	230044
231.043	0.0	shape/isoTrapezoid/reference	24	231043
232.06	0.0	shape/isoTrapezoid/reference	24	232060
233.076	0.0	shape/isoTrapezoid/reference	24	233076
234.092	0.0	shape/isoTrapezoid/outlier/4	28	234092
235.092	0.0	shape/isoTrapezoid/reference	24	235092
236.091	0.0	shape/isoTrapezoid/reference	24	236091
237.091	0.0	shape/isoTrapezoid/reference	24	237091
238.091	0.0	shape/isoTrapezoid/reference	24	238091
239.09	0.0	shape/isoTrapezoid/reference	24	239090
240.106	0.0	shape/isoTrapezoid/reference	24	240106
241.106	0.0	shape/isoTrapezoid/outlier/2	26	241106
242.106	0.0	shape/isoTrapezoid/reference	24	242106
243.122	0.0	shape/isoTrapezoid/reference	24	243122
244.138	0.0	shape/isoTrapezoid/outlier/1	25	244138
245.138	0.0	shape/isoTrapezoid/reference	24	245138
246.138	0.0	shape/isoTrapezoid/reference	24	246138
247.137	0.0	shape/parallelogram/reference	32	247137
248.153	0.0	shape/parallelogram/reference	32	248153
249.136	0.0	shape/parallelogram/reference	32	249136
250.153	0.0	shape/parallelogram/reference	32	250153
251.152	0.0	shape/parallelogram/reference	32	251152
252.152	0.0	shape/parallelogram/reference	32	252152
253.168	0.0	shape/parallelogram/reference	32	253168
254.184	0.0	shape/parallelogram/reference	32	254184
255.184	0.0	shape/parallelogram/reference	32	255184
256.184	0.0	shape/parallelogram/reference	32	256184
257.183	0.0	shape/parallelogram/outlier/2	34	257183
258.183	0.0	shape/parallelogram/reference	32	258183
259.183	0.0	shape/parallelogram/reference	32	259183
260.199	0.0	shape/parallelogram/reference	32	260199
261.198	0.0	shape/parallelogram/outlier/4	36	261198
262.215	0.0	shape/parallelogram/reference	32	262215
263.214	0.0	shape/parallelogram/reference	32	263214
264.231	0.0	shape/parallelogram/outlier/3	35	264231
265.23	0.0	shape/parallelogram/reference	32	265230
266.23	0.0	shape/parallelogram/reference	32	266230
267.229	0.0	shape/parallelogram/reference	32	267229
268.229	0.0	shape/parallelogram/reference	32	268229
269.245	0.0	shape/parallelogram/reference	32	269245
270.245	0.0	shape/parallelogram/reference	32	270245
271.245	0.0	shape/parallelogram/reference	32	271245
272.261	0.0	shape/parallelogram/reference	32	272261
273.277	0.0	shape/parallelogram/outlier/1	33	273277
274.277	0.0	shape/parallelogram/reference	32	274277
275.293	0.0	shape/parallelogram/reference	32	275293
276.293	0.0	shape/parallelogram/reference	32	276293
277.292	0.0	shape/rustedHinge/reference	64	277292
278.292	0.0	shape/rustedHinge/reference	64	278292
279.292	0.0	shape/rustedHinge/reference	64	279292
280.291	0.0	shape/rustedHinge/reference	64	280291
281.291	0.0	shape/rustedHinge/reference	64	281291
282.307	0.0	shape/rustedHinge/reference	64	282307
283.307	0.0	shape/rustedHinge/reference	64	283307
284.323	0.0	shape/rustedHinge/outlier/2	66	284323
285.323	0.0	shape/rustedHinge/reference	64	285323
286.322	0.0	shape/rustedHinge/reference	64	286322
287.338	0.0	shape/rustedHinge/reference	64	287338
288.338	0.0	shape/rustedHinge/reference	64	288338
289.354	0.0	shape/rustedHinge/outlier/1	65	289354
290.354	0.0	shape/rustedHinge/reference	64	290354
291.354	0.0	shape/rustedHinge/reference	64	291354
292.37	0.0	shape/rustedHinge/reference	64	292370
293.386	0.0	shape/rustedHinge/reference	64	293386
294.386	0.0	shape/rustedHinge/reference	64	294386
295.385	0.0	shape/rustedHinge/reference	64	295385
296.385	0.0	shape/rustedHinge/outlier/3	67	296385
297.401	0.0	shape/rustedHinge/reference	64	297401
298.418	0.0	shape/rustedHinge/reference	64	298418
299.417	0.0	shape/rustedHinge/reference	64	299417
300.417	0.0	shape/rustedHinge/outlier/4	68	300417
301.416	0.0	shape/rustedHinge/reference	64	301416
302.433	0.0	shape/rustedHinge/reference	64	302433
303.432	0.0	shape/rustedHinge/reference	64	303432
304.449	0.0	shape/rustedHinge/reference	64	304449
305.448	0.0	shape/rustedHinge/reference	64	305448
306.448	0.0	shape/rustedHinge/reference	64	306448
307.464	0.0	shape/rightKite/reference	56	307464
308.464	0.0	shape/rightKite/reference	56	308464
309.48	0.0	shape/rightKite/reference	56	309480
310.48	0.0	shape/rightKite/reference	56	310480
311.479	0.0	shape/rightKite/reference	56	311479
312.496	0.0	shape/rightKite/reference	56	312496
313.495	0.0	shape/rightKite/outlier/3	59	313495
314.511	0.0	shape/rightKite/reference	56	314511
315.511	0.0	shape/rightKite/reference	56	315511
316.511	0.0	shape/rightKite/reference	56	316511
317.527	0.0	shape/rightKite/reference	56	317527
318.543	0.0	shape/rightKite/reference	56	318543
319.543	0.0	shape/rightKite/reference	56	319543
320.559	0.0	shape/rightKite/reference	56	320559
321.559	0.0	shape/rightKite/outlier/4	60	321559
322.558	0.0	shape/rightKite/reference	56	322558
323.575	0.0	shape/rightKite/reference	56	323575
324.591	0.0	shape/rightKite/reference	56	324591
325.591	0.0	shape/rightKite/reference	56	325591
326.59	0.0	shape/rightKite/outlier/2	58	326590
327.59	0.0	shape/rightKite/reference	56	327590
328.606	0.0	shape/rightKite/reference	56	328606
329.622	0.0	shape/rightKite/reference	56	329622
330.622	0.0	shape/rightKite/reference	56	330622
331.622	0.0	shape/rightKite/reference	56	331622
332.621	0.0	shape/rightKite/reference	56	332621
333.637	0.0	shape/rightKite/reference	56	333637
334.654	0.0	shape/rightKite/outlier/1	57	334654
335.653	0.0	shape/rightKite/reference	56	335653
336.653	0.0	shape/rightKite/reference	56	336653
